id_consumo;id_dispositivo;fecha;cant_horas
1;1;1/1/2018;360
2;1;1/2/2018;37
3;1;1/3/2018;4
4;2;1/1/2018;360
5;2;1/2/2018;28
6;2;1/3/2018;46
7;3;1/1/2018;32
8;3;1/2/2018;34
9;3;1/3/2018;72
10;4;1/1/2018;12
11;4;1/2/2018;23
12;4;1/3/2018;22
13;5;1/1/2018;6
14;5;1/2/2018;19
15;5;1/3/2018;4
16;6;1/1/2018;81
17;6;1/2/2018;81
18;6;1/3/2018;7
19;7;1/1/2018;19
20;7;1/2/2018;87
21;7;1/3/2018;38
22;8;1/1/2018;6
23;8;1/2/2018;67
24;8;1/3/2018;12
25;9;1/1/2018;16
26;9;1/2/2018;100
27;9;1/3/2018;69
28;10;1/1/2018;72
29;10;1/2/2018;41
30;10;1/3/2018;67
31;11;1/1/2018;20
32;11;1/2/2018;64
33;11;1/3/2018;97
34;12;1/1/2018;1
35;12;1/2/2018;58
36;12;1/3/2018;65
37;13;1/1/2018;66
38;13;1/2/2018;22
39;13;1/3/2018;12
40;14;1/1/2018;96
41;14;1/2/2018;71
42;14;1/3/2018;21
43;15;1/1/2018;29
44;15;1/2/2018;26
45;15;1/3/2018;79
46;16;1/1/2018;65
47;16;1/2/2018;25
48;16;1/3/2018;95
49;17;1/1/2018;66
50;17;1/2/2018;39
51;17;1/3/2018;13
52;18;1/1/2018;30
53;18;1/2/2018;56
54;18;1/3/2018;65
55;19;1/1/2018;89
56;19;1/2/2018;57
57;19;1/3/2018;81
58;20;1/1/2018;15
59;20;1/2/2018;46
60;20;1/3/2018;51
61;21;1/1/2018;49
62;21;1/2/2018;22
63;21;1/3/2018;55
64;22;1/1/2018;98
65;22;1/2/2018;43
66;22;1/3/2018;81
67;23;1/1/2018;81
68;23;1/2/2018;40
69;23;1/3/2018;50
70;24;1/1/2018;65
71;24;1/2/2018;7
72;24;1/3/2018;28
